Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
CND,161 N 4TH ST 2H,11211,885000,20,708000,,74,2/7/2022,Market,BROOKLYN,0,0
CND,161 N 4TH ST 4F,11211,1375000,20,1097222,,92,7/18/2022,Market,BROOKLYN,0,0
CND,150 N 5TH ST 2D,11211,1485000,26,1106250,,71,1/14/2022,Market,BROOKLYN,0,0
CND,150 N 5TH ST 3I,11211,2165000,20,1732000,,82,10/24/2022,Market,BROOKLYN,0,0
CND,150 N 5TH ST 3G,11211,1130000,43,647201,,57,9/30/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE A101,11249,568800,100,,,0,3/22/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE A205,11249,1375000,20,1100000,,69,6/9/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE A308,11249,1162200,30,813540,,54,4/5/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE A310,11249,518400,100,,,0,4/4/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE A403,11249,1675000,100,,,0,2/3/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE A509,11249,1333000,10,1197391,,78,4/19/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE A609,11249,1312500,25,984375,,63,3/30/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE B102,11249,1600000,100,,,0,4/20/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE B304,11249,999000,25,749250,,71,6/13/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE B308,11249,990000,20,792000,,76,5/12/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE B311,11249,1750000,71,511000,,32,10/27/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE C102,11249,1170400,30,819280,,54,4/5/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE C105,11249,475750,30,333025,,29,3/15/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE C207,11249,935000,100,,,0,1/13/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE C304,11249,1076400,25,807000,,62,3/8/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE C308,11249,910000,100,,,0,12/21/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D201,11249,538050,30,376635,,36,3/22/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D203,11249,960000,25,720000,,74,7/15/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D311,11249,985000,20,788000,,78,12/29/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D701,11249,1472544,24,1124500,,70,4/14/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE D702,11249,1907724,37,1202500,,61,3/23/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D704,11249,1300000,40,780000,,54,6/22/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D703,11249,1525000,20,1220000,,77,4/22/2022,Market,BROOKLYN,1,0
CND,184 KENT AVE D707,11249,1606671,38,1000000,,61,5/18/2022,Market,BROOKLYN,0,0
CND,184 KENT AVE D705,11249,1244250,30,870975,,65,5/13/2022,Market,BROOKLYN,1,0
CND,85 N 3RD ST 308,11249,1950000,100,,,0,11/25/2022,Market,BROOKLYN,0,0
CND,85 N 3RD ST 602,11249,1999990,35,1300000,,64,9/15/2022,Market,BROOKLYN,0,0
CND,85 N 3RD ST 514,11249,5330000,72,1500000,,46,11/14/2022,Market,BROOKLYN,1,0
CND,85 N 3RD ST 605,11249,3485500,100,,,0,5/2/2022,Market,BROOKLYN,0,0
CND,129 METROPOLITAN AVE 6A,11249,1750000,20,1400000,,75,1/31/2022,Market,BROOKLYN,1,0
CND,217 BERRY ST 2,11249,1200000,20,960000,,81,7/13/2022,Market,BROOKLYN,1,0
CND,124 N 3RD ST 2,11249,1270000,62,485000,,41,7/25/2022,Market,BROOKLYN,0,0
CND,80 METROPOLITAN AVE 3B,11249,975000,30,682500,,62,2/10/2022,Market,BROOKLYN,0,0
CND,80 METROPOLITAN AVE 3L,11249,825000,20,660000,,70,3/7/2022,Market,BROOKLYN,0,0
CND,80 METROPOLITAN AVE 4D,11249,940000,100,,,0,2/23/2022,Market,BROOKLYN,0,0
CND,80 METROPOLITAN AVE 5L,11249,105000,100,,,0,3/3/2022,Short Sale,BROOKLYN,1,0
CND,58 METROPOLITAN AVE 3D,11249,995000,57,425000,,19,1/19/2022,Market,BROOKLYN,0,0
CND,58 METROPOLITAN AVE 3C,11249,3443500,100,,,0,8/23/2022,Market,BROOKLYN,1,0
CND,280 METROPOLITAN AVE 3E,11211,990000,20,792000,,82,8/30/2022,Market,BROOKLYN,0,0
CND,280 METROPOLITAN AVE 3D,11211,1200000,100,,,0,11/14/2022,Market,BROOKLYN,0,0
CND,280 METROPOLITAN AVE PHC,11211,1865000,20,1492000,,79,4/4/2022,Market,BROOKLYN,0,0
CND,66 N 1ST ST 3E,11249,1300000,100,,,0,10/20/2022,Market,BROOKLYN,0,0
CND,66 N 1ST ST 5B,11249,1442000,20,1153600,,74,7/21/2022,Market,BROOKLYN,1,0
CND,102 HAVEMEYER ST 6B,11211,1200000,25,896000,,77,5/19/2022,Market,BROOKLYN,0,0
CND,102 HAVEMEYER ST 2B,11211,1850000,100,1480000,,89,2/7/2022,Market,BROOKLYN,0,0
CND,106 HAVEMEYER ST 2C,11211,1900000,95,98834,,5,2/28/2022,Market,BROOKLYN,1,0
CND,6 HOPE ST 3B,11211,725000,5,688750,,101,6/7/2022,Market,BROOKLYN,1,0
CND,432 GRAND ST 402,11211,1325000,30,925000,,67,2/3/2022,Market,BROOKLYN,1,0
CND,432 GRAND ST 501,11211,1475000,25,1106250,,75,1/6/2022,Market,BROOKLYN,0,0
CND,345 UNION AVE 1A,11211,1200000,10,960000,120000,80,8/1/2022,Market,BROOKLYN,0,0
CND,345 UNION AVE 4A,11211,1125000,44,625000,,49,2/7/2022,Market,BROOKLYN,0,0
CND,330 WYTHE AVE 4E,11249,2000000,81,383000,,17,1/3/2022,Market,BROOKLYN,0,0
CND,330 WYTHE AVE 4K,11249,2999000,100,2200000,,69,7/11/2022,Market,BROOKLYN,0,0
CND,330 WYTHE AVE 5B,11249,2275000,100,1000000,,43,5/10/2022,Market,BROOKLYN,1,0
CND,330 WYTHE AVE 5D,11249,1660000,100,,,0,2/17/2022,Market,BROOKLYN,0,0
CND,330 WYTHE AVE 6I,11249,1900000,100,,,0,1/27/2022,Market,BROOKLYN,0,0
CND,330 WYTHE AVE 7A,11249,2136000,30,,,0,1/6/2022,Market,BROOKLYN,1,0
CND,198 ROEBLING ST 1A,11211,1453000,34,958980,,57,7/19/2022,Market,BROOKLYN,1,0
CND,198 ROEBLING ST 3B,11211,1525000,100,,,0,7/19/2022,Market,BROOKLYN,0,0
CND,210 S 1ST ST 3A,11211,1305000,50,649546,,44,2/7/2022,Market,BROOKLYN,0,0
CND,210 S 1ST ST 5A,11211,1625000,100,,,0,6/13/2022,Market,BROOKLYN,0,0
CND,190 S 1ST ST 12B,11211,2320000,100,,,0,2/11/2022,Market,BROOKLYN,0,0
CND,242 S 1ST ST 2E,11211,788000,20,630400,,78,4/20/2022,Market,BROOKLYN,0,0
CND,242 S 1ST ST 1C,11211,1070000,29,755250,,47,2/24/2022,Market,BROOKLYN,0,0
CND,395 S 2ND ST 3,11211,830000,40,498000,,56,6/2/2022,Market,BROOKLYN,0,0
CND,395 S 2ND ST 1,11211,1600000,20,1280000,,87,4/13/2022,Market,BROOKLYN,0,0
CND,29 S 3RD ST 4B,11249,1400000,64,499999,,35,6/9/2022,Market,BROOKLYN,0,0
CND,46 S 2ND ST 2D,11249,995000,100,,,0,8/3/2022,Market,BROOKLYN,0,0
CND,250 S 2ND ST 2A,11211,1110000,20,888000,,75,6/10/2022,Market,BROOKLYN,0,0
CND,351 S 3RD ST 2B,11211,1250000,40,750000,,58,11/15/2022,Market,BROOKLYN,0,0
CND,338 BERRY ST 3A,11249,1550000,45,850000,,51,8/23/2022,Market,BROOKLYN,0,0
CND,338 BERRY ST 4H,11249,1085000,11,970000,,88,8/18/2022,Market,BROOKLYN,0,0
CND,180 S 4TH ST 5N,11211,1750000,34,1150000,,62,2/2/2022,Market,BROOKLYN,0,0
CND,84 EAGLE ST 2C,11222,1250000,20,1000000,,76,4/7/2022,Market,BROOKLYN,1,0
CND,84 EAGLE ST 1C,11222,1395000,20,1116000,,80,8/19/2022,Market,BROOKLYN,0,0
CND,1059 MANHATTAN AVE 3D,11222,1325000,100,,,0,6/1/2022,Market,BROOKLYN,0,0
CND,1059 MANHATTAN AVE 2D,11222,1595000,15,1355750,,95,8/18/2022,Market,BROOKLYN,1,0
CND,128 FREEMAN ST 2D,11222,950000,21,750000,,77,9/27/2022,Market,BROOKLYN,1,0
CND,170 WEST ST 301,11222,1210000,20,968000,,76,3/16/2022,Market,BROOKLYN,0,0
CND,190 GREEN ST 202,11222,1415000,100,,,0,7/27/2022,Market,BROOKLYN,0,0
CND,203 HURON ST 4F,11222,679000,20,543200,,73,3/31/2022,Market,BROOKLYN,0,0
CND,201 HURON ST 4F,11222,675000,25,506250,,67,1/28/2022,Market,BROOKLYN,0,0
CND,74 HURON ST 2L,11222,805000,21,632000,,75,7/28/2022,Market,BROOKLYN,1,0
CND,182 HURON ST 1B,11222,1425000,18,1170000,,80,6/22/2022,Market,BROOKLYN,0,0
SFR,71 JAVA ST,11222,3680000,100,1000000,,24,2/15/2022,Market,BROOKLYN,0,0
CND,160 INDIA ST 2F,11222,679000,20,543200,,80,8/16/2022,Market,BROOKLYN,1,0
CND,160 INDIA ST 3R,11222,685000,100,,,0,7/8/2022,Market,BROOKLYN,1,0
CND,184 INDIA ST 1,11222,608000,20,486400,,74,1/24/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 1C,11222,850000,20,680000,,74,5/19/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 3G,11222,950000,35,613100,,62,8/4/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 3M,11222,900000,44,500000,,57,7/20/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 4K,11222,1575000,25,1181250,,68,1/6/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 6H,11222,2525000,20,2020000,,78,8/26/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 3O,11222,940000,30,658000,,64,9/2/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 1F,11222,1080000,11,960000,,79,6/2/2022,Market,BROOKLYN,0,0
CND,122 WEST ST 5S,11222,1500000,100,750000,,49,7/29/2022,Market,BROOKLYN,1,0
CND,50 GREENPOINT AVE 5F,11222,1375000,100,69924,,5,7/15/2022,Market,BROOKLYN,1,0
CND,50 GREENPOINT AVE 4C,11222,1835000,62,695000,,41,5/3/2022,Market,BROOKLYN,0,0
CND,50 GREENPOINT AVE 5E,11222,1377500,86,2055000,,151,10/7/2022,Market,BROOKLYN,0,0
CND,50 GREENPOINT AVE 6C,11222,1750000,20,1400000,,83,1/28/2022,Market,BROOKLYN,0,0
CND,50 GREENPOINT AVE 5B,11222,1225000,100,,,0,3/15/2022,Market,BROOKLYN,0,0
CND,50 GREENPOINT AVE 5J,11222,1095000,20,876000,,41,2/17/2022,Market,BROOKLYN,0,0
CND,118 GREENPOINT AVE 3B,11222,680000,56,300000,,40,2/7/2022,Market,BROOKLYN,0,0
CND,687 LEONARD ST 1A,11222,1225000,80,239778,,17,1/6/2022,Market,BROOKLYN,0,0
CND,636 LEONARD ST 3A,11222,735000,64,264922,,33,2/8/2022,Market,BROOKLYN,0,0
CND,219 ECKFORD ST 4A,11222,1200000,20,960000,,79,11/3/2022,Market,BROOKLYN,1,0
CND,155 NEWELL ST 1A,11222,1035000,47,547000,,41,1/10/2022,Market,BROOKLYN,1,0
CND,188 MESEROLE AVE 2N,11222,630000,20,504000,,71,5/18/2022,Market,BROOKLYN,0,0
CND,102 GUERNSEY ST B-C,11222,725000,30,507500,,45,7/15/2022,Market,BROOKLYN,1,0
CND,80 GUERNSEY ST 4B,11222,2175000,100,708190,,31,7/15/2022,Market,BROOKLYN,0,0
CND,62 NORMAN AVE 6,11222,1700000,100,,,0,4/26/2022,Market,BROOKLYN,0,0
CND,80 GUERNSEY ST 3A,11222,1450000,25,1087500,,68,3/22/2022,Market,BROOKLYN,0,0
CND,164 NORMAN AVE 2B,11222,1600000,100,,,0,6/17/2022,Market,BROOKLYN,1,0
SFR,34A A JEWEL ST,11222,3000000,33,2000000,,68,4/26/2022,Market,BROOKLYN,0,0
SFR,728A A HUMBOLDT ST,11222,2320000,100,,,0,5/2/2022,Market,BROOKLYN,0,0
CND,198 MONITOR ST 1A,11222,805000,25,603750,,64,3/1/2022,Market,BROOKLYN,0,0
CND,607 MANHATTAN AVE 5,11222,1149000,25,861750,,69,3/23/2022,Market,BROOKLYN,0,0
CND,269 KINGSLAND AVE 4A,11222,875000,20,700000,,79,1/2/2022,Market,BROOKLYN,1,0
CND,297 DRIGGS AVE 2B,11222,840000,39,511000,,57,5/26/2022,Market,BROOKLYN,0,0
CND,285 DRIGGS AVE 4A,11222,1440000,20,1152000,,70,7/12/2022,Market,BROOKLYN,0,0
CND,524 MANHATTAN AVE 2A,11222,1295000,100,,,0,11/1/2022,Market,BROOKLYN,0,0
CND,57 ENGERT AVE 1,11222,1755000,30,1228500,,62,1/26/2022,Market,BROOKLYN,1,0
CND,169 ENGERT AVE 5,11222,715000,20,572000,,74,3/16/2022,Market,BROOKLYN,0,0
CND,84 ENGERT AVE 1B,11222,875000,10,787500,,87,2/2/2022,Market,BROOKLYN,0,0
CND,100 ENGERT AVE 6D,11222,1250000,24,950000,,35,1/4/2022,Market,BROOKLYN,0,0
SFR,147 BAYARD ST,11222,4250000,81,800000,,22,11/18/2022,Market,BROOKLYN,1,0
CND,460 MANHATTAN AVE 3A,11222,1425000,15,1211250,,82,9/8/2022,Market,BROOKLYN,0,0
CND,2 BAYARD ST 2B,11211,1250000,25,937500,,73,2/16/2022,Market,BROOKLYN,0,0
CND,2 BAYARD ST 3C,11211,1260000,100,,,0,2/7/2022,Market,BROOKLYN,0,0
CND,30 BAYARD ST 3D,11211,1055000,20,844000,,78,3/22/2022,Market,BROOKLYN,1,0
CND,30 BAYARD ST 5A,11211,900000,100,,,0,8/3/2022,Market,BROOKLYN,0,0
CND,30 BAYARD ST 10A,11211,1865000,48,971000,,60,7/8/2022,Market,BROOKLYN,0,0
CND,20 BAYARD ST 6B,11211,970000,100,,,0,1/4/2022,Market,BROOKLYN,1,0
CND,50 BAYARD ST 1I,11211,780000,100,,,0,3/7/2022,Market,BROOKLYN,0,0
CND,50 BAYARD ST 3A,11211,1675000,100,,,0,7/21/2022,Market,BROOKLYN,1,0
CND,415 LEONARD ST 1C,11222,1340000,70,400000,,27,4/1/2022,Market,BROOKLYN,0,0
CND,415 LEONARD ST 2F,11222,891150,48,465196,,49,11/18/2022,Market,BROOKLYN,1,0
CND,415 LEONARD ST 3G,11222,900000,100,,,0,9/19/2022,Market,BROOKLYN,0,0
CND,415 LEONARD ST 3F,11222,890000,35,578500,,59,1/27/2022,Market,BROOKLYN,0,0
CND,150 RICHARDSON ST 3B,11211,985000,89,109999,,11,8/24/2022,Market,BROOKLYN,0,0
CND,150 RICHARDSON ST 1B,11211,1500000,50,750000,,49,9/7/2022,Market,BROOKLYN,0,0
CND,181 WITHERS ST 4B,11211,980000,100,686000,,72,5/18/2022,Market,BROOKLYN,0,0
CND,538 UNION AVE 4B,11211,999000,20,799200,,82,7/21/2022,Market,BROOKLYN,0,0
CND,361 MANHATTAN AVE 4B,11211,1425000,100,,,0,7/29/2022,Market,BROOKLYN,1,0
CND,139 JACKSON ST 2B,11211,925000,100,706700,,75,2/1/2022,Market,BROOKLYN,1,0
CND,630 LORIMER ST 201,11211,811000,23,628000,,73,1/20/2022,Market,BROOKLYN,0,0
CND,149 SKILLMAN AVE 3B,11211,1360000,20,1088000,,76,5/26/2022,Market,BROOKLYN,0,0
CND,139 SKILLMAN AVE 6A,11211,625000,100,,,0,12/27/2022,Market,BROOKLYN,1,0
CND,61 CONSELYEA ST B2,11211,695000,20,556000,,75,1/4/2022,Market,BROOKLYN,0,0
CND,59 CONSELYEA ST A1,11211,1280000,25,960000,,77,4/5/2022,Market,BROOKLYN,0,0
CND,133 CONSELYEA ST 4R,11211,825000,31,567500,,72,12/14/2022,Market,BROOKLYN,0,0
CND,154 SKILLMAN AVE 3A,11211,1225000,10,1102377,,29,1/12/2022,Market,BROOKLYN,1,0
CND,135 CONSELYEA ST 3A,11211,1250000,20,1000000,,71,1/26/2022,Market,BROOKLYN,1,0
CND,14 CONSELYEA ST 4,11211,2228069,81,414779,,25,7/19/2022,Market,BROOKLYN,0,0
CND,116 CONSELYEA ST 1A,11211,1250000,20,1000000,,85,10/13/2022,Market,BROOKLYN,0,0
CND,116 CONSELYEA ST 4B,11211,1350000,10,1080000,135000,82,1/4/2022,Market,BROOKLYN,0,0
CND,764 METROPOLITAN AVE 2A,11211,799000,38,499000,,60,8/25/2022,Market,BROOKLYN,0,0
CND,764 METROPOLITAN AVE PHA,11211,1625000,100,,,0,10/31/2022,Market,BROOKLYN,0,0
CND,275 MANHATTAN AVE 3B,11211,1100000,100,796000,,71,2/16/2022,Market,BROOKLYN,0,0
SFR,338 HUMBOLDT ST,11211,2460000,30,1722000,,66,1/5/2022,Market,BROOKLYN,0,0
CND,37 POWERS ST 3A,11211,935000,100,,,0,8/18/2022,Market,BROOKLYN,0,0
CND,1 POWERS ST 205,11211,875000,15,743750,,89,3/9/2022,Market,BROOKLYN,0,0
CND,1 POWERS ST 302,11211,1430000,39,875000,,59,3/7/2022,Market,BROOKLYN,1,0
CND,1 POWERS ST 405,11211,865000,31,600000,,73,6/28/2022,Market,BROOKLYN,0,0
CND,1 POWERS ST 502,11211,1300000,100,,,0,5/27/2022,Market,BROOKLYN,1,0
CND,238 AINSLIE ST 2A,11211,815000,20,652000,,78,8/15/2022,Market,BROOKLYN,0,0
CND,319 HUMBOLDT ST 4B,11211,1118000,15,950300,,85,8/1/2022,Market,BROOKLYN,0,0
CND,245 MANHATTAN AVE 4B,11211,1625000,25,1218750,,81,8/30/2022,Market,BROOKLYN,0,0
CND,629 GRAND ST 5A,11211,770000,27,562100,,73,3/1/2022,Market,BROOKLYN,0,0
SFR,140 POWERS ST,11211,1600000,49,822000,,51,1/4/2022,Market,BROOKLYN,0,0
CND,134 POWERS ST 3D,11211,966861,20,773489,,72,2/1/2022,Market,BROOKLYN,0,0
CND,196 POWERS ST 1,11211,2025000,20,1620000,,85,7/6/2022,Market,BROOKLYN,0,0
CND,61 HERBERT ST 1B,11222,662500,27,484500,,67,7/26/2022,Market,BROOKLYN,1,0
CND,61 HERBERT ST 2A,11222,515000,100,,,0,6/6/2022,Market,BROOKLYN,1,0
CND,121 KINGSLAND AVE 3B,11222,700000,100,,,0,5/5/2022,Market,BROOKLYN,0,0
CND,121 KINGSLAND AVE 1A,11222,650000,30,455000,,66,9/8/2022,Market,BROOKLYN,1,0
CND,117 KINGSLAND AVE 3C,11222,765000,23,590000,,72,7/25/2022,Market,BROOKLYN,1,0
CND,99 KINGSLAND AVE 202,11222,612500,77,140000,,23,6/8/2022,Market,BROOKLYN,1,0
CND,99 KINGSLAND AVE 203,11222,525000,25,393750,,65,5/12/2022,Market,BROOKLYN,0,0
CND,99 KINGSLAND AVE 405,11222,850000,20,680000,,71,12/9/2022,Market,BROOKLYN,0,0
CND,12 MONITOR ST 4B,11222,1200000,20,960000,,82,10/13/2022,Market,BROOKLYN,0,0
CND,16 MONITOR ST 1E,11222,620000,20,496000,,79,5/20/2022,Market,BROOKLYN,1,0
CND,214 RICHARDSON ST 8,11222,1485000,100,,,0,2/3/2022,Market,BROOKLYN,0,0
CND,214 RICHARDSON ST 9,11222,1650000,20,1320000,,84,6/30/2022,Market,BROOKLYN,0,0
CND,219 WITHERS ST 4A,11211,1300000,20,1040000,,78,6/13/2022,Market,BROOKLYN,0,0
CND,246 WITHERS ST 1C,11211,1700000,100,,,0,7/13/2022,Market,BROOKLYN,0,0
CND,246 WITHERS ST 2B,11211,680000,20,544000,,74,2/7/2022,Market,BROOKLYN,0,0
CND,444 HUMBOLDT ST 5,11211,4882500,86,697500,,46,7/18/2022,Market,BROOKLYN,0,0
CND,220 WITHERS ST 2B,11211,999999,20,799999,,81,1/18/2022,Market,BROOKLYN,1,0
CND,179 WOODPOINT RD 5B,11211,770000,52,370000,,55,7/20/2022,Market,BROOKLYN,0,0
CND,94 MASPETH AVE 3C,11211,1050000,29,750000,,71,7/7/2022,Market,BROOKLYN,0,0
CND,100 MASPETH AVE 4J,11211,615000,28,440000,,73,12/9/2022,Market,BROOKLYN,0,0
CND,42 MASPETH AVE 1I,11211,750000,20,600000,,73,1/27/2022,Market,BROOKLYN,0,0
CND,42 MASPETH AVE 2C,11211,850000,88,105480,,12,6/14/2022,Market,BROOKLYN,1,0
CND,42 MASPETH AVE 3H,11211,875000,10,787500,,94,7/6/2022,Market,BROOKLYN,0,0
CND,42 MASPETH AVE 4C,11211,921516,26,678750,,77,9/2/2022,Market,BROOKLYN,1,0
CND,42 MASPETH AVE 4A,11211,920000,100,,,0,8/17/2022,Market,BROOKLYN,0,0
CND,42 MASPETH AVE 5B,11211,630000,20,504000,,76,6/30/2022,Market,BROOKLYN,1,0
CND,42 MASPETH AVE 4J,11211,805000,31,556000,,69,10/14/2022,Market,BROOKLYN,1,0
CND,42 MASPETH AVE 5H,11211,860000,100,,,0,7/25/2022,Market,BROOKLYN,1,0
CND,898 METROPOLITAN AVE 1B,11211,960000,38,600000,,59,1/26/2022,Market,BROOKLYN,0,0
CND,898 METROPOLITAN AVE 1A,11211,960000,42,560000,,57,9/19/2022,Market,BROOKLYN,0,0
CND,233 DEVOE ST 3A,11211,839000,100,362918,,40,7/18/2022,Market,BROOKLYN,0,0
SFR,22 JUDGE ST,11211,1720000,100,,,0,8/3/2022,Market,BROOKLYN,1,0
CND,290 POWERS ST 1,11211,1537500,25,1153125,,72,12/14/2022,Market,BROOKLYN,1,0
CND,286 UNION AVE 3A,11211,1075000,20,860000,,76,3/7/2022,Market,BROOKLYN,1,0
CND,63 STAGG ST 3A,11206,1390000,23,1076000,,78,6/21/2022,Market,BROOKLYN,0,0
CND,63 STAGG ST 1A,11206,1300000,20,1040000,,71,2/8/2022,Market,BROOKLYN,0,0
CND,69 STAGG ST 3B,11206,1367000,100,,,0,6/1/2022,Market,BROOKLYN,0,0
CND,61 STAGG ST 4B,11206,1269000,20,1015200,,76,10/25/2022,Market,BROOKLYN,0,0
CND,390 LORIMER ST 2D,11206,970000,32,660000,,63,5/18/2022,Market,BROOKLYN,1,0
CND,27 MESEROLE ST 3F,11206,640000,20,511000,,75,1/14/2022,Market,BROOKLYN,1,0
CND,151 MANHATTAN AVE 2A,11206,890000,40,534000,,54,3/7/2022,Market,BROOKLYN,0,0
CND,153 MANHATTAN AVE 4B,11206,1250000,20,1000000,,84,9/16/2022,Market,BROOKLYN,0,0
CND,103 MESEROLE ST 4B,11206,930000,25,697500,,71,3/2/2022,Market,BROOKLYN,1,0
CND,143 MESEROLE ST 1A,11206,1150000,100,,,0,6/28/2022,Market,BROOKLYN,1,0
CND,143 MESEROLE ST 5A,11206,899000,100,,,0,10/25/2022,Market,BROOKLYN,1,0
CND,194 MESEROLE ST 2A,11206,675194,15,573915,,76,5/10/2022,Market,BROOKLYN,0,0
CND,194 MESEROLE ST 3A,11206,680000,20,544000,,70,10/25/2022,Market,BROOKLYN,0,0
CND,194 MESEROLE ST 4A,11206,880000,23,677600,,81,9/7/2022,Market,BROOKLYN,0,0
CND,194 MESEROLE ST 4B,11206,995000,50,500000,,53,8/16/2022,Market,BROOKLYN,1,0
CND,228 BUSHWICK AVE 4A,11206,635000,53,300000,,41,7/27/2022,Market,BROOKLYN,0,0
CND,228 BUSHWICK AVE 3G,11206,1185000,20,948000,,78,2/25/2022,Market,BROOKLYN,0,0
CND,228 BUSHWICK AVE 5E,11206,870000,100,,,0,9/13/2022,Market,BROOKLYN,0,0
CND,228 BUSHWICK AVE 6A,11206,640000,100,,,0,4/11/2022,Market,BROOKLYN,0,0
CND,228 BUSHWICK AVE 7A,11206,905000,100,,,0,6/30/2022,Market,BROOKLYN,0,0
CND,204 MONTROSE AVE 1R,11206,935000,64,335000,,29,3/3/2022,Market,BROOKLYN,0,0
CND,204 MONTROSE AVE 3A,11206,650000,27,475000,,61,10/17/2022,Market,BROOKLYN,1,0
CND,38 WILSON AVE 4C,11237,620000,20,496000,,37,1/5/2022,Market,BROOKLYN,0,0
CND,289 TROUTMAN ST 3A,11237,750000,20,600000,,72,1/13/2022,Market,BROOKLYN,0,0
CND,755 HART ST 2,11237,1700000,27,1248000,,68,4/6/2022,Market,BROOKLYN,1,0
CND,93 WYCKOFF AVE 1A,11237,1080000,26,800000,,75,7/26/2022,Market,BROOKLYN,0,0
CND,93 WYCKOFF AVE 2C,11237,560000,30,392000,,72,11/9/2022,Market,BROOKLYN,1,0
CND,318 KNICKERBOCKER AVE 2F,11237,725000,,580000,,78,8/2/2022,NonMarket-Family,BROOKLYN,0,0
CND,318 KNICKERBOCKER AVE 3G,11237,595000,10,535500,,85,4/21/2022,Market,BROOKLYN,0,0
CND,318 KNICKERBOCKER AVE 3M,11237,985000,100,788000,,78,8/31/2022,Market,BROOKLYN,0,0
CND,794 HART ST 4A,11237,1225000,20,980000,,82,7/29/2022,Market,BROOKLYN,0,0
CND,101 WYCKOFF AVE 2A,11237,620000,100,,,0,5/11/2022,Market,BROOKLYN,1,0
CND,1610 DEKALB AVE 1B,11237,446784,14,384000,,71,2/22/2022,Market,BROOKLYN,0,0
CND,1610 DEKALB AVE 5D,11237,615000,20,492000,,78,9/28/2022,Market,BROOKLYN,0,0
CND,245 HARMAN ST 2F,11237,400000,100,,,0,5/5/2022,Market,BROOKLYN,1,0
CND,369 HARMAN ST 5A,11237,1275000,100,,,0,5/26/2022,Market,BROOKLYN,0,0
SFR,1335 GREENE AVE,11237,1750000,36,1125000,,58,6/1/2022,Market,BROOKLYN,0,0
CND,328 CENTRAL AVE 1A,11221,520000,100,,,0,7/15/2022,Market,BROOKLYN,0,0
CND,330 BLEECKER ST 1A,11237,830000,100,,,0,5/4/2022,Market,BROOKLYN,1,0
CND,449 EVERGREEN AVE 1,11221,1050000,40,630000,,58,5/16/2022,Market,BROOKLYN,0,0
CND,3 RIDGEWOOD PL 1,11237,1170000,70,352063,,31,10/3/2022,Market,BROOKLYN,1,0
CND,1094 MADISON ST 4B,11221,550000,55,247500,,42,5/4/2022,Market,BROOKLYN,0,0
SFR,412 CORNELIA ST,11237,1550000,20,1240000,,79,4/29/2022,Market,BROOKLYN,0,0
SFR,1020 HANCOCK ST,11221,1400000,100,1450000,201000,117,6/17/2022,Market,BROOKLYN,1,0
CND,1255 BUSHWICK AVE 1B,11207,350000,100,,,0,9/29/2022,Market,BROOKLYN,0,0
CND,1255 BUSHWICK AVE 3C,11207,379000,100,,,0,3/25/2022,Market,BROOKLYN,0,0
CND,1255 BUSHWICK AVE 4D,11207,365000,100,,,0,8/26/2022,Market,BROOKLYN,1,0
CND,1255 BUSHWICK AVE 7A,11207,960000,100,,,0,5/9/2022,Market,BROOKLYN,0,0
CND,137 ELDERT ST 1,11207,825000,20,660000,,71,9/26/2022,Market,BROOKLYN,0,0
CND,116 COVERT ST 2A,11207,720000,5,684000,,90,6/3/2022,Market,BROOKLYN,0,0
CND,1265 DECATUR ST 1R,11207,675000,20,540000,,81,12/27/2022,Market,BROOKLYN,0,0
CND,1271 DECATUR ST 1L,11207,799000,56,351500,,42,7/29/2022,Market,BROOKLYN,0,0
